"","datasetID","startYear","endYear","samplingPeriodID","scalingID","scientificName","jcStatistic","jcExpectation","jcVariance","jcPval","jcZScore","jcDifference","moransI","moransIPval","occCells","occArea","occCroppedArea","totalCells","totalArea","totalCroppedArea","percentageOcc"
"8737","New York",2000,2005,"2","16","Somateria mollissima",0,0,0,NA,NA,0,-0.0138888888888889,0.112685905571154,1,99.9225766013881,11.0362495139871,37,133412.038008649,127146.800141898,2.7
"8738","New York",2000,2005,"2","16","Tyrannus verticalis",0,0,0,NA,NA,0,-0.0145833333333333,0.124712127985912,1,4514.88781717135,4071.71923405432,37,133412.038008649,127146.800141898,2.7
"8739","New York",2000,2005,"2","16","Hydroprogne caspia",2,1.3963963963964,1.19649242701707,0.290536098454331,0.551819250289432,0.120720720720721,0.100915178571429,0.104457331265787,5,16596.0023427715,15596.3784573697,37,133412.038008649,127146.800141898,13.51
"8740","New York",2000,2005,"2","16","Aythya collaris",22,10.8918918918919,8.52930741325021,7.13335179200785e-05,3.80349819107991,0.854469854469854,0.181620115995116,0.027734744242705,13,67935.6901147892,66731.8029618606,37,133412.038008649,127146.800141898,35.14
"8741","New York",2000,2005,"2","16","Gavia immer",39,18.990990990991,13.5044233422612,2.59215392594627e-08,5.44487053477994,1.17700052994171,0.654296218487395,2.72681702565242e-10,17,74106.2654314924,72107.8762483005,37,133412.038008649,127146.800141898,45.95
"8742","New York",2000,2005,"2","16","Spiza americana",0,0.837837837837838,0.720103614857192,0.838259634410045,-0.987330320553941,-0.209459459459459,-0.110786435786436,0.798513500737568,4,17246.5779566422,16758.8324714041,37,133412.038008649,127146.800141898,10.81
"8743","New York",2000,2005,"2","16","Aquila chrysaetos",6,2.09459459459459,1.78615368718707,0.00173796248605563,2.92217829616497,0.650900900900901,0.109485407066052,0.0943959898090233,6,35587.3551726014,35119.6701898248,37,133412.038008649,127146.800141898,16.22
"8744","New York",2000,2005,"2","16","Loxia curvirostra",30,12.7072072072072,9.75004344567142,1.52873438580081e-08,5.53811362927755,1.23519948519949,0.397937000887311,5.09827021721589e-05,14,75611.6653655883,74296.324028109,37,133412.038008649,127146.800141898,37.84
"8745","New York",2000,2005,"2","16","Falco columbarius",34,18.990990990991,13.5044233422612,2.21081992554314e-05,4.08426578610688,0.882882882882883,0.352335434173669,0.000271854499550205,17,78533.8139842803,76772.9572639091,37,133412.038008649,127146.800141898,45.95
"8746","New York",2000,2005,"2","16","Aythya americana",5,2.09459459459459,1.78615368718707,0.0148548631648644,2.17393887084937,0.484234234234234,0.0539170506912442,0.217063705629783,6,36328.7133386434,36049.338149657,37,133412.038008649,127146.800141898,16.22
"8747","New York",2000,2005,"2","16","Loxia leucoptera",37,14.6621621621622,10.9968883828184,8.13671366299816e-12,6.73606431853492,1.48918918918919,0.471720779220779,2.65073012565013e-06,15,81149.537460124,79859.9318352774,37,133412.038008649,127146.800141898,40.54
"8748","New York",2000,2005,"2","16","Bucephala clangula",9,2.93243243243243,2.48430584797834,5.91629626358157e-05,3.84956884104519,0.866795366795367,0.251944444444444,0.00411478963373732,7,36174.3130672963,35900.1929811518,37,133412.038008649,127146.800141898,18.92
"8749","New York",2000,2005,"2","16","Mareca americana",8,6.28378378378378,5.16350491986422,0.225044817750217,0.755265598715039,0.171621621621622,0.0360846560846561,0.277580438520585,10,37403.6519248894,36564.9602798544,37,133412.038008649,127146.800141898,27.03
"8750","New York",2000,2005,"2","16","Larus delawarensis",14,10.8918918918919,8.52930741325021,0.143610187169717,1.06423915322187,0.239085239085239,-0.0150526556776557,0.453673461961484,13,54916.2238973377,54092.8241246953,37,133412.038008649,127146.800141898,35.14
"8751","New York",2000,2005,"2","16","Sturnella neglecta",0,0,0,NA,NA,0,-0.0209325396825397,0.275078832496541,1,5602.69395610827,5558.11705398736,37,133412.038008649,127146.800141898,2.7
"8752","New York",2000,2005,"2","16","Corthylio calendula",43,18.990990990991,13.5044233422612,3.21563716572566e-11,6.53335433371839,1.41229464758877,0.575724789915966,2.00257119002825e-08,17,85576.3676464744,84390.8907134687,37,133412.038008649,127146.800141898,45.95
"8753","New York",2000,2005,"2","16","Empidonax flaviventris",23,7.68018018018018,6.22328875548272,4.09850623525461e-10,6.14106481777955,1.39271089271089,0.494834332334332,7.61645563234582e-07,11,51560.6482794734,50715.5510799212,37,133412.038008649,127146.800141898,29.73
"8754","New York",2000,2005,"2","16","Catharus bicknelli",6,1.3963963963964,1.19649242701707,1.2844974365353e-05,4.20865129698358,0.920720720720721,0.259382440476191,0.00252500299620612,5,27143.078422197,26706.3119434928,37,133412.038008649,127146.800141898,13.51
"8755","New York",2000,2005,"2","16","Setophaga striata",14,3.90990990990991,3.28494153931356,1.29485943491764e-08,5.56712818728527,1.26126126126126,0.402514367816092,2.83578966531721e-05,8,41153.256334915,40596.8010326301,37,133412.038008649,127146.800141898,21.62
"8756","New York",2000,2005,"2","16","Anas acuta",7,2.93243243243243,2.48430584797834,0.00493045897880626,2.58066864399689,0.581081081081081,0.117721088435374,0.0846416124450265,7,35112.9384260488,34796.7301782406,37,133412.038008649,127146.800141898,18.92
"8757","New York",2000,2005,"2","16","Aythya affinis",1,0.13963963963964,0.120140410680951,0.00652879612667355,2.48219465847879,0.43018018018018,0.0460374149659864,0.18219588905269,2,12492.3636495673,12492.3636495673,37,133412.038008649,127146.800141898,5.41
"8758","New York",2000,2005,"2","16","Chlidonias niger",12,5.02702702702703,4.18082756842693,0.000324510837313309,3.41025499594267,0.774774774774775,0.286895313681028,0.00173179311090127,9,37733.7954260319,37216.4659750811,37,133412.038008649,127146.800141898,24.32
"8759","New York",2000,2005,"2","16","Cygnus buccinator",6,2.09459459459459,1.78615368718707,0.00173796248605563,2.92217829616497,0.650900900900901,0.213204045058884,0.0105227846589824,6,28126.8872786313,27925.7660754889,37,133412.038008649,127146.800141898,16.22
"8760","New York",2000,2005,"2","16","Grus canadensis",2,0.837837837837838,0.720103614857192,0.0854179715976238,1.36952270270385,0.290540540540541,-0.0308712121212121,0.512431728395746,4,25275.3014961833,25275.3014961833,37,133412.038008649,127146.800141898,10.81
"8761","New York",2000,2005,"2","16","Lanius ludovicianus",3,0.837837837837838,0.720103614857192,0.00541791222000488,2.54794921433275,0.540540540540541,0.104085497835498,0.0919998513199122,4,19531.4888768166,19531.4888768166,37,133412.038008649,127146.800141898,10.81
"8762","New York",2000,2005,"2","16","Streptopelia decaocto",1,0.13963963963964,0.120140410680951,0.00652879612667355,2.48219465847879,0.43018018018018,0.198299319727891,0.0027347602151786,2,6174.15796894467,6174.15796894466,37,133412.038008649,127146.800141898,5.41
"8763","New York",2000,2005,"2","16","Steganopus tricolor",0,0.418918918918919,0.36054297540784,0.757308909693569,-0.697672259104825,-0.13963963963964,-0.0822128851540616,0.719367263889974,3,8302.97420710279,8183.28538352215,37,133412.038008649,127146.800141898,8.11
"8764","New York",2000,2005,"2","16","Aythya valisineria",0,0,0,NA,NA,0,-0.031547619047619,0.62894903566529,1,6378.11613293127,6378.11613293126,37,133412.038008649,127146.800141898,2.7
"8765","New York",2000,2005,"2","16","Pelecanus erythrorhynchos",0,0,0,NA,NA,0,-0.031547619047619,0.62894903566529,1,6378.11613293127,6378.11613293126,37,133412.038008649,127146.800141898,2.7
"8766","New York",2000,2005,"2","16","Melospiza lincolnii",19,5.02702702702703,4.18082756842693,4.13679055173544e-12,6.83372803450528,1.55255255255255,0.561763038548753,2.16564059067954e-08,9,43079.9832849204,42327.0085584079,37,133412.038008649,127146.800141898,24.32
"8767","New York",2000,2005,"2","16","Picoides tridactylus",5,0.837837837837838,0.720103614857192,4.67607580139971e-07,4.90480223759055,1.04054054054054,0.184794372294372,0.0161090975795714,4,25619.1707655789,25619.1707655789,37,133412.038008649,127146.800141898,10.81
"8768","New York",2000,2005,"2","16","Perisoreus canadensis",14,2.93243243243243,2.48430584797834,1.09498802283745e-12,7.02181933366596,1.58108108108108,0.429795918367347,7.70849804693642e-06,7,39002.2224681533,38473.3335164093,37,133412.038008649,127146.800141898,18.92
"8769","New York",2000,2005,"2","16","Euphagus carolinus",17,3.90990990990991,3.28494153931356,2.55474949731252e-13,7.22235469296919,1.63626126126126,0.482876642036125,8.85270412491989e-07,8,41003.6912662804,40278.2828903087,37,133412.038008649,127146.800141898,21.62
"8770","New York",2000,2005,"2","16","Perdix perdix",4,1.3963963963964,1.19649242701707,0.00865079376310044,2.3802352736365,0.520720720720721,0.338132440476191,0.00017663274007498,5,10756.0942510395,10221.0329126855,37,133412.038008649,127146.800141898,13.51
"8771","New York",2000,2005,"2","16","Picoides arcticus",8,1.3963963963964,1.19649242701707,7.84701307933889e-10,6.03706732033065,1.32072072072072,0.379694940476191,3.4667628219237e-05,5,27143.2535158793,26706.4870371751,37,133412.038008649,127146.800141898,13.51
"8772","New York",2000,2005,"2","16","Setophaga castanea",3,0.418918918918919,0.36054297540784,8.59551639540565e-06,4.29856133835554,0.86036036036036,0.147899159663866,0.0304014760457378,3,19214.4322021344,19214.4322021345,37,133412.038008649,127146.800141898,8.11
"8773","New York",2000,2005,"2","16","Vireo philadelphicus",14,2.93243243243243,2.48430584797834,1.09498802283745e-12,7.02181933366596,1.58108108108108,0.476196145124717,9.63265801581994e-07,7,34598.9527028359,33873.5443268643,37,133412.038008649,127146.800141898,18.92
"8774","New York",2000,2005,"2","16","Leiothlypis peregrina",10,2.09459459459459,1.78615368718707,1.65800739020562e-09,5.91513599742736,1.31756756756757,0.474801587301587,7.48231833535929e-07,6,28343.8539701327,27787.3986678479,37,133412.038008649,127146.800141898,16.22
"8775","New York",2000,2005,"2","16","Poecile hudsonicus",8,1.3963963963964,1.19649242701707,7.84701307933889e-10,6.03706732033065,1.32072072072072,0.379694940476191,3.4667628219237e-05,5,27143.2535158793,26706.4870371751,37,133412.038008649,127146.800141898,13.51
"8776","New York",2000,2005,"2","16","Setophaga palmarum",5,0.837837837837838,0.720103614857192,4.67607580139971e-07,4.90480223759055,1.04054054054054,0.39658189033189,9.53626587483772e-06,4,17762.0416527235,17532.4984687,37,133412.038008649,127146.800141898,10.81
"8777","New York",2000,2005,"2","16","Canachites canadensis",3,0.418918918918919,0.36054297540784,8.59551639540565e-06,4.29856133835554,0.86036036036036,0.157247899159664,0.0241510561820988,3,18263.8236959439,18171.7012229042,37,133412.038008649,127146.800141898,8.11
"8778","New York",2000,2005,"2","16","Setophaga tigrina",6,0.837837837837838,0.720103614857192,5.88930552017394e-10,6.08322874921944,1.29054054054054,0.405357142857143,6.38841740178336e-06,4,20738.4146208593,20301.6481421551,37,133412.038008649,127146.800141898,10.81
"8779","New York",2000,2005,"2","16","Chlidonias leucopterus",0,0,0,NA,NA,0,-0.0129960317460317,0.0984723558366709,1,850.484349701409,741.485619598657,37,133412.038008649,127146.800141898,2.7
"8780","New York",2000,2005,"2","16","Cardellina pusilla",0,0,0,NA,NA,0,-0.0460978835978836,0.94510860560977,1,6404.82171368474,6404.82171368475,37,133412.038008649,127146.800141898,2.7
"8781","New York",2000,2005,"2","16","Ammospiza nelsoni",0,0,0,NA,NA,0,-0.0145833333333333,0.124712127985912,1,1200.6004542534,1080.91163067283,37,133412.038008649,127146.800141898,2.7
"8782","Japan",1974,1978,"1","1","Charadrius alexandrinus",128,45.1281950085392,39.6970051388125,8.16753629289897e-40,13.153094075432,0.657712738027467,0.22729534562339,8.09213858558181e-43,126,53075.048266763,31596.8208918688,1184,485124.250274554,367713.858362215,10.64
"8783","Japan",1974,1978,"1","1","Emberiza cioides",3383,3066.39638198022,342.024365935475,5.32258369131285e-66,17.1193531231671,0.305897215478045,0.489104349305327,2.08690063043698e-189,1035,425379.485591256,337087.427344137,1184,485124.250274554,367713.858362215,87.42
"8784","Japan",1974,1978,"1","1","Motacilla flava",0,0.00573056444552878,0.00569772507666442,0.53025796381713,-0.0759183316936859,-0.00286528222276439,-4.28728220606402e-06,0.471608424370067,2,899.52857503804,206.373536538203,1184,485124.250274554,367713.858362215,0.17
"8785","Japan",1974,1978,"1","1","Egretta garzetta",421,171.286571276855,132.211476118788,7.02936657392742e-105,21.7173745146485,1.01923848458426,0.345843986002508,9.63214162041592e-96,245,103425.946307301,76852.9229692283,1184,485124.250274554,367713.858362215,20.69
"8786","Japan",1974,1978,"1","1","Hirundo rustica",2301,1822.33668537149,545.921994470991,1.42450987375066e-93,20.4863622551207,0.599828715073321,0.49764283231184,3.09237222202302e-195,798,332748.291862707,253832.853145672,1184,485124.250274554,367713.858362215,67.4
"8787","Japan",1974,1978,"1","1","Butastur indicus",815,410.486061797672,268.094597684423,4.69464486699117e-135,24.7052617293743,1.06731909815918,0.403803364921275,1.88761023855327e-129,379,160172.308746564,131875.233030687,1184,485124.250274554,367713.858362215,32.01
"8788","Japan",1974,1978,"1","1","Actitis hypoleucos",297,220.643922846195,163.79955999487,1.21529294624271e-09,5.96605486241537,0.274662148035271,0.105718416777483,9.4505493396155e-11,278,113020.889112338,83345.2786852867,1184,485124.250274554,367713.858362215,23.48
"8789","Japan",1974,1978,"1","1","Ardea purpurea",3,0.0343833866731727,0.0341221413144581,2.65814990696525e-58,16.0545030621674,0.741404153331707,0.458254122766835,5.18468087765195e-220,4,1873.51665707571,174.118389262898,1184,485124.250274554,367713.858362215,0.34
"8790","Japan",1974,1978,"1","1","Anas zonorhyncha",666,401.855831742706,263.866599003202,9.32437892581805e-60,16.2610586830894,0.704384448686118,0.281913998432478,2.43262315904724e-64,375,153653.984929586,118715.63131689,1184,485124.250274554,367713.858362215,31.67
"8791","Japan",1974,1978,"1","1","Ardea alba",59,13.839313135952,12.8860747499641,1.35042157650309e-36,12.5805670144816,0.6451526694864,0.185343234314445,2.31356332017428e-29,70,29823.0792014286,20008.4689194076,1184,485124.250274554,367713.858362215,5.91
"8792","Japan",1974,1978,"1","1","Ardea cinerea",97,36.9105655936509,32.8739794919195,5.32264385918685e-26,10.4802580521525,0.52710030181008,0.188130954280118,4.94446669282551e-30,114,46026.8678817145,33327.9887955481,1184,485124.250274554,367713.858362215,9.63
"8793","Japan",1974,1978,"1","1","Columba janthina",4,1.08880724465047,1.06429224447085,0.00238705655556188,2.8218928106426,0.145559637767477,0.125965505269629,4.15605031976045e-15,20,8845.82815163042,2382.40670314075,1184,485124.250274554,367713.858362215,1.69
"8794","Japan",1974,1978,"1","1","Charadrius dubius",255,121.00086826734,97.6422705411896,3.42260051588002e-42,13.5607293859512,0.650481222003203,0.218579756345183,1.19790669249874e-39,206,85293.1796265599,63482.8157466952,1184,485124.250274554,367713.858362215,17.4
"8795","Japan",1974,1978,"1","1","Ardea intermedia",94,24.5153546979721,22.3070778589761,2.70509427230682e-49,14.7118572870893,0.747146723677719,0.210914131675086,2.85459505755351e-37,93,39264.6027375501,29689.5382362065,1184,485124.250274554,367713.858362215,7.85
"8796","Japan",1974,1978,"1","1","Zosterops japonicus",1436,1190.18092969187,506.47468432365,4.48099792068359e-28,10.9228683840159,0.381114837687019,0.304910161295425,7.8788812290082e-75,645,269739.374392268,203841.647438046,1184,485124.250274554,367713.858362215,54.48
"8797","Japan",1974,1978,"1","1","Passer montanus",2459,2292.59826490047,507.972739873454,7.73337933674568e-14,7.38308123781398,0.185923726368188,0.191193471122406,8.44933785684316e-31,895,369042.30224617,278693.0330533,1184,485124.250274554,367713.858362215,75.59
"8798","Japan",1974,1978,"1","1","Streptopelia orientalis",3151,2995.66975559351,362.035023383796,1.62617177872463e-16,8.16358149228596,0.15183797107184,0.178202881377345,4.27106826138385e-27,1023,418508.460850221,327774.070925244,1184,485124.250274554,367713.858362215,86.4
"8799","Japan",1974,1978,"1","1","Cisticola juncidis",586,274.465384118601,195.94687270475,4.98996170246219e-110,22.2554890274219,1.00495037381096,0.441891337907522,1.38253963670562e-154,310,132324.174976664,89544.229726277,1184,485124.250274554,367713.858362215,26.18
